track_id,spotify artist_name,spotify track_name,spotify valence,energy,i guitar,o slow,i drums,o fast,i piano,i synth,o loud,i flute,i sitar,o solo,i choir,o beats,o quiet,i no voice,i strings,i voice,i harp,g TSNE1,g TSNE2
1rcFZnrE2jhScwQOGHooIi,Tech N9ne,Drink Up,0.54,0.6189158198945978,0.019603224,0.017590148,0.028924717,0.041434888,0.008698296,0.03006685,0.031133248,0.0030772267,0.0055341627,0.001607098,0.0019171021299999999,0.049878664999999996,0.0038452472,0.0247760336,0.0085692755,0.17872575225,0.0059574559,0.51728326,0.44905442
3Py6qWHKkcdBEVcYThxhp9,Kimbra,The Good War,0.0928,0.7085946061491287,0.05671505,0.041161947,0.04750085,0.01976736,0.020078767,0.045489248,0.028494835,0.002672428,0.004348892,0.0014257691,0.00037737033999999997,0.0338395506,0.0017282632699999999,0.033913415,0.007713277249999999,0.1604591305,0.00188988566,0.45637703,0.61117715
76OmsgWHXUcHJADP0tSyPV,YFN Lucci,No More / No Way At All - Interlude,0.0888,0.5580242405488676,0.03009957,0.011443547,0.021272054,0.05079254,0.002173452,0.047372255,0.0071581276,0.0005131876,0.0021713423,0.00038697768,0.000137466012,0.069105686,0.00059715682,0.024996095599999997,0.0018805332599999998,0.112559852,0.000134904825,0.7937784,0.35457066
7wNsVshlbrB1dIQJSyrIH6,Wale,Staying Power,0.498,0.6831271104900625,0.044216838,0.0039178785,0.025507163,0.016131308,0.0013109742,0.018071996,0.01353448,0.0005231078,0.0006206824,0.0012230899,0.0025394201999999998,0.07705577400000001,0.00103063419,0.0076286661,0.0025408156199999998,0.19555515925000003,0.00045528245000000004,0.7308737,0.42648894
2eldN9jDRDsUbxoe8oXFFh,Building 429,This Place,0.204,0.6227240080960826,0.034068987,0.012620071,0.034694,0.035062306,0.0016480013,0.016283222,0.10502989,5.5440214e-05,0.00086124986,0.0002540961,3.9563427e-05,0.012190980799999999,0.0008273502699999999,0.014646014699999998,0.0006548358927,0.1624320205,1.78332193e-05,0.5175338,0.8149731
11EA12OLdioMJg1YiXYrbh,The Jjohns,So Alone,0.472,0.5978026753487987,0.044307675,0.000370002,0.018662311,0.03792419,0.00044767567,0.0014691484,0.0817022,5.601798e-05,0.00035613796,0.00022394652,9.689032199999999e-06,0.0026690308,5.2857612e-05,0.00536823904,0.0001084292036,0.07938912785,6.5180004e-07,0.42127085,0.99468464
1P50AHwUfYxqRCzwPZqPE6,Jon Z,Infinito,0.296,0.701345870364759,0.0046873167,0.0048856935,0.03377767,0.008406442,0.00062478875,0.033365663,0.0043226923,6.2943014e-05,0.00016042076,0.00010879932,1.0058417700000001e-05,0.088750003,0.00029921396999999997,0.013138918900000001,0.00015562421233,0.1445938185,9.976675299999999e-06,0.7351233,0.25514844
3KTJpuw6RVl1sNUV9WWy7k,Jim Jones,Dust & Powder (feat. Jadakiss),0.5820000000000001,0.7372565075122529,0.008426551,0.0044965493,0.045437817,0.079464845,0.0009943419,0.01624852,0.041298095,6.0036604e-05,0.0004773093,0.00010811524,0.00044940731000000004,0.07988726199999999,9.944601499999999e-05,0.012613373999999998,0.0002783550865,0.1623537345,4.3352067e-06,0.63652414,0.4849962
51I9O33XVhApfd5WWxkNd8,Lenin Ramírez,El del Blunt de Mota,0.97,0.6899731676174211,0.040943764,0.003108118,0.07359865,0.09892371,0.0028091986,0.01634677,0.034257498,0.0007637907,0.004708979,0.00083178753,0.0010062931000000002,0.041588306,0.00120120049,0.0175198163,0.0048090219,0.1874993265,0.00040809399,0.41373816,0.5368226
1fRQZDAerrmj2Pe9MIwTE9,Shane & Shane,Doxology / Amen (Live),0.26,0.5216914462613813,0.0108145615,0.012876406,0.034422953,0.031921692,0.0014045384,0.02231466,0.16064209,0.00074265373,0.0031621626,0.00020602782,4.9599733e-05,0.035958909,0.0014375094,0.0296452135,0.0021664489030000004,0.10886610899999999,3.2882918500000004e-05,0.56222105,0.68903846
6svY30vs7hIFbw30MypyZb,Lenin Ramírez,El Greñas,0.875,0.7091592640965597,0.06761164,0.00289452,0.03296729,0.048461925,0.006130579,0.015760176,0.02264234,0.00039501835,0.014850473,0.0012548496,0.0040462468,0.024086188999999997,0.0007692687200000001,0.018325047,0.012946383649999999,0.267547521,0.00192821133,0.31393072,0.509653
4dYiOhYuB74Rb2S2Vgnav7,"nothing,nowhere.",vacanter,0.151,0.6513877054445798,0.0033311306,0.0089006685,0.022249062,0.044517115,0.010250848,0.07383719,0.008036645,4.4222703e-05,0.00032718273,0.00017022406,1.03160623e-06,0.122882646,0.000838492135,0.0524251737,0.000132490401073,0.01120913258,1.1939189e-05,0.8522574,0.26049855
0PFDqGZmJLeixIbDLFWccq,Lenin Ramírez,El 6 de la R,0.966,0.6777929480642333,0.051401995,0.0034218503,0.057367828,0.17563698,0.005648957,0.026016409,0.030836416,0.0005329612,0.008766367,0.001727055,0.0029783403,0.034389512,0.00130346992,0.0232871389,0.0203300155,0.1499724765,0.00213566055,0.35121635,0.48447943
1nXCcO9Fp1mE0rzw39qOPY,"""Weird Al"" Yankovic",The Hamilton Polka,0.929,0.5191492427926464,0.05269827,0.0009445957,0.072327584,0.23097214,0.0012105979,0.010462688,0.02668045,0.00025005807,0.0012273202,0.00065370166,0.00013925606,0.0637987255,0.00027305375000000003,0.023657513399999996,0.0014601719,0.0827992124,4.4805674e-05,0.5476358,0.6871766
07SoN8QtjUKFD6ztcSuENB,Shane & Shane,Praise Him (Spoken Word) [Live],0.615,0.4273675972921792,0.031940427,0.009293162,0.034503452,0.037058923,0.0045631845,0.01027435,0.02389843,0.0026960224,0.00396146,0.0014616622,0.0050659133,0.0161666834,0.0033088564,0.0174720217,0.024238499900000002,0.27943300449999997,0.0020575908,0.30854276,0.5241258
3XEahxjXdFmeIZktshlQSQ,Jon Z,No Varillas,0.544,0.4603362416621084,0.006194684,0.0076496038,0.015606481,0.012775618,0.0010215533,0.035370067,0.004603904,0.00040789123,0.0022692485,0.00019056154,0.000186287684,0.09123615600000001,0.0018916363,0.017328148800000002,0.001382702885,0.12161377949999999,8.2035428e-05,0.8350728,0.29824406
6DUkXQ48mcAI7cWooelaeV,Jory Boy,No Me Busques,0.156,0.6388157624229649,0.001330677,0.004983561,0.031279985,0.01850633,0.0003606121,0.022695763,0.0066820187,2.155209e-06,5.1116433e-05,2.1255524e-05,1.35955952e-06,0.15703470700000002,4.09278e-05,0.012580758599999999,2.830762968e-05,0.0517135738,2.0481231e-07,0.93259597,0.34244344
3eTKeT98KzJ1ybTyrwdnrP,Shane & Shane,Life Defined (Accompaniment Track),0.365,0.4822689921408581,0.044482876,0.032519765,0.064703755,0.07722951,0.0047361595,0.053248536,0.08720429,0.00016170784,0.0019094988,0.00035894057,2.20857665e-05,0.039476565,0.0032086153,0.07313315,0.0033553154349999998,0.07737837095,2.8285513500000002e-05,0.5333689,0.7068528
4JYsWhNpM9mdOrrQMC4cdN,Steffany Gretzinger,Bright Ones,0.29,0.6155133164919564,0.059010565,0.027666688,0.046202168,0.037263308,0.019032927,0.049254224,0.048834704,0.0015343259,0.0037697689,0.0005530902,0.00044667497,0.0384283764,0.0057173627,0.036292286,0.01222391234,0.134402372,0.00070378346,0.41763487,0.5895496
7rtOWu3ZEDb7cmV0O2JbgQ,Smoke Dza,The Mood,0.868,0.6909900358149742,0.00800774,0.004878332,0.03125531,0.03675151,0.0020611428,0.01826059,0.024761885,0.0004492403,0.001516198,0.00011383937,0.00037056358,0.060644385,0.000283872665,0.0117981041,0.000468291695,0.213261226,2.11126903e-05,0.6194686,0.45758328
6Bau7xvbJLgmHW96Eyb7IF,CZARFACE,Meddle with Metal,0.5579999999999999,0.5623458818811358,0.029378373,0.0045302906,0.047083937,0.019307382,0.001073657,0.01573988,0.022709524,0.0007845983,0.004059908,0.0006107501,0.00112499566,0.074919378,0.00089754326,0.0180954137,0.0067686757500000005,0.2132659035,0.00017797068,0.38912526,0.6018184
2gEi5XBpu8StKoUVjvJXoU,DDG,Donkey Kong,0.775,0.6740132810553098,0.0022187475,0.003425061,0.036701217,0.028086979,0.00037183723,0.02689674,0.022874909,4.0963598e-05,0.00042599303,4.4091503e-05,3.5994601e-05,0.102659918,8.470683999999999e-05,0.0101806199,9.427029802999999e-05,0.089371514,1.53005994e-06,0.8595721,0.31762478
0RpQ58KMaFQshvN7f0YU0m,Miguel,Sky Walker - Niko The Kid Remix,0.389,0.4875845787308744,0.14437062,0.018865561,0.011423579,0.022656297,0.02081185,0.006746551,0.034662154,0.00088770833,0.010331237,0.0022728732,0.0019150843,0.0057792396,0.0020930352,0.0126463146,0.0142586548,0.2676110215,0.00282656673,0.2668227,0.5490227
5M4Ojd2KXpFes3PkvIuybQ,Lenin Ramírez,El de las Bazucas (El MP),0.8370000000000001,0.6302567748616784,0.09901206,0.005131954,0.05866668,0.06035534,0.005567233,0.01186287,0.01628938,0.0012478856,0.019803736,0.0011957572,0.0024947812,0.024011455999999997,0.0013521451,0.0163517691,0.01733548054,0.232255815,0.0012820314,0.30522022,0.5148205
5LMikdHUH87mRYHsgUM912,Curren$y,Yehi,0.696,0.4745466940012681,0.0070205703,0.013602265,0.019103246,0.010420484,0.0012200107,0.022731273,0.017687382,0.00044424023,0.00021260306,0.000109885696,0.00037951770000000003,0.037691106,0.0009176396700000001,0.012912302300000001,0.000403690095,0.23997303550000001,8.2317716e-06,0.5071354,0.41225812
5eHLY26dx6X3tnL4HiX1Fi,What So Not,Beautiful,0.387,0.6171754383862408,0.005983485,0.0061716945,0.028669136,0.0678354,0.0017388185,0.030072946,0.052120443,0.0013418589,0.009637203,0.00024779004,0.0013863911099999998,0.095527814,0.00167661924,0.020543125,0.0041091456,0.06733406830000001,0.00033085270999999995,0.7753906,0.4785231
6K9fiJ610Ea9TwuAHZNjjX,Jon Z,Me Jodi por Lo Mio,0.318,0.5535021938005965,0.008611059,0.005276898,0.023698319,0.0129732825,0.0005505865,0.027054781,0.0018791326,0.00028480764,0.0001660097,0.0003069904,2.78746612e-05,0.10476300799999999,0.00020422517000000002,0.014198702999999998,0.0006133863497999999,0.059358261800000006,1.93633091e-05,0.97269607,0.34327742
2NNhpU4YBKUbepKo2EDeKw,Curren$y,Bank Statement,0.649,0.4363018480041647,0.006335844,0.014626438,0.015718138,0.026969133,0.0044178255,0.017517086,0.018752337,0.00011395069,0.0011209537,9.7188895e-05,0.00135286977,0.040671956999999995,0.0010552195,0.0169443712,0.00266370329,0.2728812715,1.31940337e-05,0.44241136,0.48265395
1Qqp9doB8tp2XZn7pVCCM2,Lenin Ramírez,Esta Es Mi Vida,0.967,0.6046299780411187,0.047102045,0.0051005357,0.0798536,0.06686079,0.005910142,0.028816922,0.024754066,0.0011266927,0.0060053426,0.0012813288,0.0031058817000000002,0.044221767599999996,0.00117572988,0.028586168000000002,0.0149852619,0.1802165985,0.0008667282899999999,0.39198488,0.5074294
0HqtTIH9Eo7IdTiiFvpdjM,Kimbra,Recovery,0.7709999999999999,0.6991807641495008,0.010797971,0.0031158207,0.05257032,0.08496379,0.00035565288,0.015783757,0.041119847,6.7789195e-05,0.00030182453,0.00019719684,3.19552903e-05,0.117673715,0.00017847461,0.02575883,0.00034681036442,0.12858683585,5.878715799999999e-07,0.56356204,0.54439414
0JJrDcF60bedsBVa5lZpBB,Lenin Ramírez,Quédate,0.936,0.5834157525756525,0.062241875,0.010255467,0.05829991,0.061549984,0.010889646,0.02494287,0.019491,0.0008756434,0.004302316,0.0014799054,0.00112803556,0.03501609,0.00229117854,0.0246670585,0.00776159179,0.204155666,0.0005703112299999999,0.3638535,0.5665292
28FlIyMMAOAMOInEOqwKh1,Curren$y,Candles,0.187,0.4773961461837033,0.010959318,0.03412557,0.03147646,0.024996476,0.0076083792,0.042309828,0.007180199,0.0010471289,0.0017759748,0.00080384786,0.0027362493,0.0718665695,0.0068191591,0.0286754044,0.006589822360000001,0.14693783900000001,0.00101195252,0.6010786,0.33091503
10h0EKjUzEvQlZC94YPaeg,French Montana,Famous - Remix,0.5479999999999999,0.7060503605036574,0.008258924,0.016810782,0.050360158,0.01321537,0.0044984045,0.030903082,0.013195911,0.0007370284,0.006938127,0.00019741243,8.371061199999999e-05,0.127445974,0.00088341023,0.0219184614,0.001345544835,0.1695268465,7.868755e-05,0.48811528,0.42268497
4BABCdO3Uh5UlgTMOljyOQ,Yung Bans,Yung Xan (feat. Lil Xan),0.259,0.6533878095524318,0.01109403,0.01706555,0.04905733,0.023473114,0.0018751173,0.083603986,0.00213522,0.0002849756,0.0008913634,0.0007460555,6.250185399999999e-05,0.189091373,0.00095410454,0.030417448,0.001011229345,0.03267512185,7.5778754e-05,0.82776767,0.30772677
62b2j76XW6PvqhhMQ4ccMc,Yung Bans,Don’t Milly Rock (feat. Rejjie Snow),0.457,0.508641408776144,0.005370645,0.017706104,0.00850051,0.010775155,0.043579165,0.051587604,0.0009881436,0.00018488508,0.0002546577,0.00069550466,0.00018336122500000002,0.0481278414,0.0033300096,0.0168922127,0.0023504023299999997,0.0370499561,0.00032172881,0.9820892,0.332123
2OlWLFbawdGgTUpUBEAWpT,YFN Lucci,My Time,0.162,0.6014180367028136,0.051253952,0.0062054973,0.03512363,0.027011482,0.0017640061,0.04829434,0.0062616314,0.0006121898,0.0063302084,0.0021010188,0.0037736324999999996,0.0360749994,0.00137740667,0.0162928142,0.0045224708,0.2031113315,0.0009347927599999999,0.57480747,0.4318493
1SR5WPj04EEqL8mWQ6a3bO,Jack White,Hypermisophoniac,0.489,0.5344135044955124,0.10518288,0.019870548,0.09915641,0.0564381,0.07587005,0.039224587,0.019061686,0.0063585173,0.005127466,0.0010907266,0.000226808025,0.0462439847,0.003464497,0.051195805999999996,0.019036358,0.08976280305,0.0007850442199999999,0.36414048,0.5662414
2NXULH3Hynl4lutqVNtduw,Jon Z,Poli Molly Mari,0.2239999999999999,0.5050591428072653,0.010895607,0.0056867837,0.02572726,0.021990059,0.00080819835,0.034243044,0.0067766877,0.000464119,0.001962803,0.00024028918,0.00022075114999999998,0.056735214,0.00035407814,0.011178575999999999,0.000701994878,0.11050911024999999,4.4354704e-05,0.8374117,0.28398106
64LN1Dzw1TQTaY68lc0Exk,Lenin Ramírez,I Love You Baby,0.944,0.6446423429602222,0.14407237,0.0067820684,0.054699503,0.039682295,0.019402863,0.013832852,0.028789068,0.0021598283,0.004717477,0.0008435765,0.00112992483,0.0148422667,0.0008980244999999999,0.0194894943,0.02162965297,0.16338415750000002,0.00063754342,0.4321026,0.74375665
3BlcEDL09y5QnYOqjboXVz,"nothing,nowhere.",changer,0.5720000000000001,0.6974735928112327,0.017392438,0.0012284985,0.058289047,0.08447016,0.0016212013,0.026698118,0.015095208,0.00027281838,0.0009642007,0.00023023445,3.0639215e-05,0.147807994,0.000136909279,0.0183376623,0.00024723529587,0.06536356530000001,5.4534944999999995e-06,0.68322235,0.3224255
5VycZgJDw0fS6EALnhAZTr,Leandro Da Silva,Samba De Janeiro,0.327,0.5206624564964886,0.036299165,0.012955605,0.049373075,0.10569498,0.009039906,0.060967326,0.111627154,0.000593814,0.010833493,0.0006111015,0.00014174848,0.0264845122,0.00120147165,0.037873689,0.005603939176,0.050495269,0.00082268176,0.4551152,0.3066933
1jxiLEe6GXX4fffP2IocIb,Shane & Shane,Life Defined (Instrumental),0.411,0.4765776386479904,0.051461805,0.06191826,0.08985862,0.07021524,0.011277342,0.105981894,0.041675285,0.0001399295,0.0009916039,0.0004155133,1.07349224e-05,0.0673666274,0.0064824649,0.10873664699999999,0.0018658613825000001,0.03779226035,2.1572775400000003e-05,0.38193765,0.4103484
63x2ylSiGxGU7dG54upqI4,Kygo,Riding Shotgun - Ryan Riback Remix,0.542,0.5582603942947875,0.09509242,0.004436872,0.04327723,0.097412445,0.004009569,0.03255917,0.0507735,0.00074958825,0.002845552,0.0012112414,0.000163969116,0.10856204800000001,0.000491626095,0.0378419925,0.00365168669,0.078098557,0.00024776328,0.47459203,0.45280638
0uhirSZH4ccLBXbrKJ1fRc,Jim Jones,Got to B Real (feat. Alexza),0.486,0.6812074252585597,0.018248953,0.02072784,0.012553467,0.006835952,0.0037666545,0.015391006,0.009570544,0.0008095527,0.0028403453,0.0012168653,0.0013396824,0.0241712213,0.00129681927,0.010412340599999998,0.0053054013,0.34160369150000003,0.00070852955,0.35171032,0.52776986
7wF8qO3QCmtPciAi1ZLlhJ,"nothing,nowhere.",outsider,0.126,0.3880905194632117,0.023660563,0.07647025,0.015229136,0.014405795,0.009633505,0.0471406,0.014118463,0.012526807,0.0032870746,0.0011651281,0.005651798499999999,0.011629210499999999,0.027346091,0.0336864796,0.0199117344,0.1177147577,0.0051917534000000005,0.3987489,0.3133059
7088fDxaHVyAn8qU1bMUCd,Lenin Ramírez,Te Quiero Mucho,0.6829999999999999,0.6377553835322859,0.08070194,0.016572325,0.039604206,0.028927036,0.008423248,0.021585891,0.035583243,0.0007072862,0.008004796,0.0011159391,0.0009396631,0.026576797500000002,0.0017360542199999999,0.021054677600000002,0.01134825513,0.22303863349999997,0.0007711789,0.36624372,0.52706003
0I8hr1dfMZN1VD7nXXI4As,Toonorth,Small Talk,0.6859999999999999,0.5620800304761663,0.025454437,0.13365781,0.04454461,0.0066058342,0.015521964,0.06346451,0.0026664273,0.01965599,0.009351017,0.0011563915,0.00059537272,0.09791934599999999,0.032363003,0.060653076,0.0152260946,0.0750062527,0.00113382903,0.39621028,0.35855186
1kFTLjjYMY3effIHuC0OHZ,Mike Stud,All Hits,0.579,0.738682159800665,0.00086791586,0.0070809405,0.046820547,0.060289096,0.001567221,0.03279776,0.007482508,1.2663557e-05,7.481452e-05,3.817722e-05,2.2801183e-06,0.23634086999999998,0.00013821034700000002,0.0235012894,4.7766443489999996e-05,0.04777239855,2.1494383000000001e-07,0.7468066,0.31461868
4vaV6sHhgjlG972eTaHhCH,Lenin Ramírez,Cómo Los Vaqueros - Versión Mariachi,0.743,0.5027365420397031,0.117718935,0.04047577,0.031796683,0.0047985315,0.013981667,0.017940965,0.0086863125,0.005386069,0.0023192107,0.0010325277,0.0015984943,0.013627374299999998,0.0053058463,0.026043619999999996,0.030195443800000003,0.2574224295,0.00082640605,0.30515757,0.6279631
5yiV1bJ9zlfuhe1pXKxcmw,SATICA,Inner Child,0.31,0.5759108831206665,0.018970093,0.07196127,0.04141076,0.03299087,0.021528102,0.057555415,0.013984888,0.0022128401,0.002972714,0.0018911106,0.00035309686000000004,0.08856670900000001,0.010447823200000001,0.043143785000000004,0.003629139,0.1403562175,0.00146560733,0.43063924,0.40358856
1DpRrsXsz4rzwEOeaGSjCQ,Kimbra,Everybody Knows,0.222,0.6394402123835369,0.01043711,0.0050840494,0.043964695,0.12385405,0.005704554,0.12624635,0.020114329,0.00014876184,0.0006693003,0.00016109624,6.7337938e-06,0.114946496,0.00066143256,0.0434087707,0.00044921949377999996,0.015014495874999999,2.1763449e-05,0.6232107,0.29926848
28FSs3VqsHiEGa8dIfnG2T,Kimbra,Like They Do On the TV,0.645,0.6824272036526571,0.00860469,0.003407743,0.091769956,0.09641754,0.0012394611,0.04384154,0.048299983,0.0006304961,0.0004660099,0.00018156612,4.8327248000000005e-06,0.254934363,0.000281357035,0.066315486,0.00131748439529,0.026034094100000002,1.9171614800000002e-05,0.5342508,0.4302833
2cPkFOsdiyqiKeKfPqRKKz,Paul Brandt,All About Her,0.494,0.6559177568182347,0.03556667,0.0033004968,0.02337854,0.033497408,0.00095474685,0.010718287,0.2205612,0.00015897067,0.00023694734,8.24299e-05,5.5063742e-05,0.00838783745,0.000165151326,0.014539852599999998,0.000849041074,0.10435701020000002,4.1305591e-06,0.53285664,0.89384156
389JwhECKtCVD4n1rNcETB,Baby Bash,On Blaze (feat. B-Real),0.375,0.6863733176548846,0.014194586,0.014012589,0.055401936,0.046603523,0.00361578,0.048233032,0.0117102275,0.0007202456,0.0007110045,0.0008204462,0.00065865511,0.144130765,0.0017333704999999999,0.027117218999999998,0.00283143816,0.05392918619999999,0.00027970106,0.8127283,0.32055548
4nf2pU6OzfK2D9UdVayF0E,J Alvarez,Que Ironía,0.156,0.6482728795479287,0.027738772,0.0026648077,0.023833899,0.044954132,0.00066622626,0.021069653,0.03299247,4.3275555e-05,0.00860975,0.00057641766,0.00060859027,0.037465943,0.000256095626,0.011284225699999999,0.003565462856,0.11745371000000002,0.000632816464,0.81642205,0.3572387
3kP1Mhb4oIRUGS0qWIw7hM,Baby Bash,Weed Game Aficionado (feat. GT Garza & G-Ron),0.434,0.7177979560733526,0.002612627,0.020243404,0.028465176,0.0368818,0.012671211,0.06219496,0.014951553,4.6914698e-05,0.0007622426,0.00033375694,2.0359807499999998e-05,0.116567748,0.00120170608,0.0389494443,0.0005025656169,0.062264945550000006,1.1138405800000002e-05,0.7427718,0.2638585
1VDJoi2sAV94W6V7AeJ7YA,D.O.D,Bones,0.422,0.7060940449766233,0.009360995,0.0014005954,0.034455683,0.26341838,0.0025096962,0.041711267,0.026914138,3.0898707e-06,0.00045796286,0.00039048443,1.9621007e-05,0.060153817,0.00037597565,0.0222846376,0.0007397450120000002,0.010949067512000001,3.24342855e-05,0.8421993,0.39002427
5UUeEljsNQroCUNId8DIV6,LOOΠΔ,Egoist (Olivia Hye) (Feat. Jinsoul),0.361,0.6816450895532076,0.0097174505,0.008615323,0.040797796,0.028706778,0.0013969083,0.040578105,0.084039375,0.00030718345,0.0028203928,8.1449674e-05,2.6448524599999998e-05,0.033595081,0.000388238634,0.0189545352,0.00015755610590000003,0.13481921405,8.5262388e-06,0.49170473,0.41777447
3uDNzcGyRINKSFedKCvEwB,Judas Priest,Firepower,0.5720000000000001,0.5882277627615493,0.10323326,0.0006649595,0.04878767,0.047336187,0.00038607747,0.0008409979,0.0784454,0.000116413874,0.000112036454,0.002147969,3.1385924000000003e-06,0.00759924934,0.000145088338,0.0229898224,0.00020163946029999998,0.01288532727,1.09365556e-05,0.42809862,0.9629326
5Ji7QJrEu95GdIzCViaqvZ,Nora En Pure,Sphinx - Alternative Mix,0.266,0.6622053818757735,0.0075394944,0.0024464445,0.022725658,0.11714244,0.003407318,0.080593735,0.008380676,0.00039257063,0.0067408774,0.000820468,0.0002769915,0.101629473,0.00141516922,0.041537176999999995,0.00426067472,0.00905976905,0.00323332945,0.84642744,0.30011058
5NHZziiWOxvVUq3azUuhtv,"nothing,nowhere.",waster,0.0759,0.3240702286189689,0.41437724,0.03283094,0.010313542,0.01609086,0.02824349,0.0063898815,0.028975124,0.00454755,0.009037305,0.007845805,0.0043794502,0.00251971544,0.0086012914,0.040512978500000005,0.017362226300000002,0.07277715914999999,0.0046283252,0.27489993,0.6554131
3M891uyJH8JRAQzcLgE7iG,Zé Ricardo & Thiago,Põe Ele pra Nanar - Ao Vivo,0.812,0.706684887581554,0.055595484,0.0021028386,0.14236905,0.009320446,0.0028959564,0.0010802369,0.015238097,0.00033119702,0.00050258194,0.00018053011,3.26945346e-05,0.0219284398,0.000211012425,0.0075043898000000005,0.0014705556664000002,0.1982406015,4.939451e-06,0.50183046,0.7982597
2kssikTr9YmMS2Ab5WXNsK,Eric Bellinger,Valentine,0.5920000000000001,0.4596419426553252,0.049544726,0.023952601,0.017188195,0.0064542447,0.003874656,0.027739173,0.021942629,0.0007011747,0.0046990355,0.0010551077,0.0010559451299999999,0.0328372727,0.002394221,0.019030537,0.0059871870399999996,0.2623833195,0.00052886713,0.39223015,0.43904552
2Pj2y4KEcSlgC1gj81lHxF,Kevin George,Domino Effect,0.484,0.5207203881750375,0.038304128,0.04534426,0.07521021,0.017293883,0.0018314954,0.04119859,0.010378958,0.0034069335,0.0031231798,0.0005566306,0.00117228867,0.070286333,0.0048318184,0.0261107657,0.004837516199999999,0.130027768,0.00022509189500000002,0.53459924,0.37946364
0NRGqieLIbCg7css9TyWbK,Kimbra,Past Love,0.67,0.6457792158480847,0.037060358,0.017377509,0.03872621,0.014870691,0.0042245123,0.02587889,0.062936515,0.001508664,0.0027388218,0.00018141646,0.00044492922000000004,0.0151330868,0.00093836784,0.015719792,0.002792270706,0.1971174725,5.3883274e-05,0.43135145,0.77420676
2Fne3BO3a5K4zulHHOYUNQ,Good Gas,Good Gas,0.374,0.5893768979340179,0.04250605,0.0061035706,0.0273764,0.0100463005,0.0016519739,0.024011977,0.0042067333,0.0005425194,0.0049867774,0.0012621224,0.0020916150000000002,0.0357912507,0.00117225915,0.0096608,0.00380184442,0.27418902549999996,0.0005236296800000001,0.4606329,0.46791822
6Sd7lxxtMqwiCkx1TSWt7j,Baby Bash,Who Wanna Blaze (feat. Snow Tha Product),0.34,0.6820499252790642,0.03617394,0.00847624,0.026475536,0.0167579,0.0012701639,0.01936466,0.014628392,0.00016060496,0.0006400623,0.00026426418,8.031862200000001e-05,0.07625046599999999,0.00029036364,0.0145933824,0.000535416902,0.2212326515,1.2178903000000001e-05,0.4742007,0.5747749
0lArgFRoTvsmrt7A6DzMXL,Kimbra,Lightyears,0.3279999999999999,0.7241846156404114,0.011968693,0.0024565728,0.04792298,0.11683345,0.0017409392,0.04734759,0.040969595,0.0003013321,0.0054001524,0.0001844274,0.00072451319,0.0854459677,0.00054873032,0.027025240600000004,0.0035582196299999997,0.08717955150000001,0.000213067935,0.6961968,0.41700798
